374160	navondulovat	navondulovat_:W_,h_^(^GC**naondulovat)	V	<<<vondulovat>>>	
377391	negativizovat	negativizovat_:T	V	377404	negativní
377437	negociovat	negociovat_:W	V		
377457	negovat	negovat_:T	V		
378587	nemercerizovat	nemercerizovat_:T	V	<<<?>>>	
379918	nervovat	nervovat_:T	V	379904	nerv
381001	neurotizovat	neurotizovat_:T	V	429732	neurotický
381114	neutralizovat	neutralizovat_:T	V	381128	neutrální
382433	niklovat	niklovat_:T	V	382417	nikl
382880	niťovat	niťovat_:T	V	382868	nit
382945	nitridovat	nitridovat_:T	V	382936	nitrid
383168	nivelizovat	nivelizovat_:T_:W	V		
383191	nivelovat	nivelovat_:T	V		
383611	nobilizovat	nobilizovat_:T_:W	V	383596	nobilis
383687	noclehovat	noclehovat_:T	V	383673	nocleh
383722	nocovat	nocovat_:T	V	383713	noc
384002	nominovat	nominovat_:T_:W	V		
384130	nopovat	nopovat_:T	V	384119	nop
384300	normalizovat	normalizovat_:T_:W	V	384318	normální
384396	normovat	normovat_:T	V	384334	norma
384429	norovat	norovat_:T	V	384153	nora
384892	notovat	notovat_:T	V	384766	nota
384966	nouzovat	nouzovat_:T	V	384956	nouze
385073	novelizovat	novelizovat_:T_:W	V	385046	novela
385107	novelovat	novelovat_:T	V	385046	novela
386001	nuancovat	nuancovat_:T	V	385992	nuance
386269	nulovat	nulovat_:T	V	386224	nula
386577	nuzovat	nuzovat_:T	V	384956	nouze
386818	nýtovat	nýtovat_:T	V	386843	nýt–N–nýt-2
386870	oadresovat	oadresovat_:W	V	3095	adresovat
386998	obálkovat	obálkovat_:T	V	386985	obálka
387140	obaťůžkovat	obaťůžkovat_:W	V	31191	baťůžek
387162	obávat	obávat_:T	V	31154	bát
387202	obcovat	obcovat_:T	V	387546	obec
387475	obdivovat	obdivovat_:T	V	102618	divit
387522	obdukovat	obdukovat_:T	V		
387582	obědvat	obědvat_:T	V		
387678	obejdovat	obejdovat_:T_,h	V	387667	obejda
387712	obejvat	obejvat_:T_,h	V	<<<bejt>>>	
387793	obelsťovat	obelsťovat_:T	V	387763	obelstít
388273	obětovat	obětovat_:T_:W	V		
388425	oběžovat	oběžovat_:T	V	387620	oběhnout
388743	obchodovat	obchodovat_:T	V	<<<?>>>	
388799	obchvat	obchvat	N	388796	obchvátit
389026	objektivizovat	objektivizovat_:T	V	389040	objektivní
389349	obkližovat	obkližovat_:T	V	<<<obklížit>>>	
389585	obkukovat	obkukovat_:T_,h	V	389447	obkouknout
390191	obliterovat	obliterovat_:T	V		
390279	oblizovat	oblizovat_:T	V	390262	oblíznout
390461	obmalovat	obmalovat_:W	V	313201	malovat
390769	obnitkovat	obnitkovat_:W	V	382858	nitka
390932	obojkovat	obojkovat_:T_:W	V	390912	obojek
391477	obrejličkovat	obrejličkovat_:W	V	54934	brejličky
391807	obrušovat	obrušovat_:T	V	391624	obrousit
392435	obstruovat	obstruovat_:T	V		
392497	obstřikovat	obstřikovat_:T	V	392480	obstříknout
392584	obšancovat	obšancovat_:W_,h	V	<<<šancovat>>>	
393092	obtrubkovat	obtrubkovat_:W	V	737095	trubka
393389	obývat	obývat_:T	V		
393924	ocitronovat	ocitronovat_:W	V	70414	citron
394070	oculíkovat	oculíkovat_:W	V	73984	culík
394116	ocvočkovat	ocvočkovat_:W	V	74739	cvoček
394256	očekávat	očekávat_:T	V	78013	čekat
394404	očihovat	očihovat_:T	V	394387	očíhnout
394582	očkovat	očkovat_:T	V	394566	očko
394720	očumovat	očumovat_:T	V	86160	čumět
394759	očurávat	očurávat_:T_^(*4at)	V	<<<očurat>>>	
394784	odagregovat	odagregovat_:W	V	4428	agregovat
394806	odalergizovat	odalergizovat_:W	V	7318	alergizovat
394828	odalokovat	odalokovat_:W	V	8519	alokovat
394854	odaretovat	odaretovat_:W	V	16719	aretovat
394874	odargumentovat	odargumentovat_:W	V	16867	argumentovat
394894	odarchivovat	odarchivovat_:W	V	17161	archivovat
394914	odasistovat	odasistovat_:T	V	18941	asistovat
394934	odatrahovat	odatrahovat_:W	V	20136	atrahovat
394959	odautomatizovat	odautomatizovat_:W	V	21550	automatizovat
395080	odbaštovat	odbaštovat_:W	V	30666	bašta
395680	odbreberkovat	odbreberkovat_:W	V	54628	breberka
395742	odbrušovat	odbrušovat_:T	V	395719	odbrousit
395882	odbuzovat	odbuzovat_:T	V	<<<odbudit>>>	
397259	oddupávat	oddupávat_:T_^(*4at)	V	<<<oddupat>>>	
397280	oddvojmocňovat	oddvojmocňovat_:T	V	<<<oddvojmocnit>>>	
397698	odentrovat	odentrovat_:W	V	<<<enter>>>	
397849	odervat	odervat	V	625652	rvát
398281	odfáčovávat	odfáčovávat_:T_,h_^(*4at)	V	<<<odfáčovat>>>	
398412	odfenolovat	odfenolovat_:W	V	164840	fenol
398705	odfukovat	odfukovat_:T	V	398603	odfouknout
398751	odháčkovat	odháčkovat_:W	V	188189	háčkovat
399066	odhleňovat	odhleňovat_:T	V	<<<odhlenit>>>	
399172	odhmyzovat	odhmyzovat_:W	V	201044	hmyz
399496	odhumusovat	odhumusovat_:W	V	211351	humus
399516	odhungarizovat	odhungarizovat_:W	V	<<<hungarizovat>>>	
399536	odhušťovat	odhušťovat_:T	V	<<<odhustit>>>	
399616	odchlipovat	odchlipovat_:T	V	399599	odchlípnout
400230	odjadřincovat	odjadřincovat_:W	V	230062	jadřinec
401206	odkmotrovat	odkmotrovat_:W	V	259286	kmotr
401651	odkorkovat	odkorkovat_:W	V	270223	korek
401866	odkrajovat	odkrajovat_:T	V	401982	odkrojit
401912	odkrevňovat	odkrevňovat_:T	V	<<<odkrevnit>>>	
401932	odkrevovat	odkrevovat_:T	V	278710	krev
402059	odkrucovat	odkrucovat_:T	V	402040	odkroutit
402132	odkrytovat	odkrytovat_:W	V	281724	kryt
402407	odkusovat	odkusovat_:T	V	401765	odkousnout
402579	odkyselňovat	odkyselňovat_:T	V	<<<odkyselnit>>>	
403406	odlipovat	odlipovat_:T	V	403389	odlípnout
403771	odlupovat	odlupovat_:T	V	403656	odloupnout
404252	odměšovat	odměšovat_:T	V	<<<odmísit>>>	
404534	odmlhovat	odmlhovat_:T	V	333421	mlha
404591	odmlouvat	odmlouvat_:T	V	333568	mluvit
405449	odnikotinovat	odnikotinovat_:T	V	382555	nikotin
405710	odorizovat	odorizovat_:T	V	397819	odér
405899	odpajsrovat	odpajsrovat_:W_,h	V	443007	pajsr
405943	odpalírovat	odpalírovat_:W_,h	V	<<<palírovat>>>	
406281	odpeckovat	odpeckovat_:W	V	451301	pecka
406398	odpesíkovat	odpesíkovat_:W	V	455537	pesík
406429	odpichovat	odpichovat_:T	V	406411	odpíchnout
407039	odplývat	odplývat_:T	V	406983	odplynout
407110	odpočívat	odpočívat_:T	V	<<<?>>>	
407393	odpopelňovat	odpopelňovat_:T	V	<<<odpopelnit>>>	
407417	odpopílkovat	odpopílkovat_:W	V	488293	popílek
407462	odporovat	odporovat_:T	V	407436	odpor
407735	odprašovat	odprašovat_:T	V	407724	odprášit
408461	odradonovat	odradonovat_:W	V	585866	radon
408831	odredovat	odredovat_:W	V	138488	dredy
409082	odrezovat	odrezovat_:T	V	597228	rez
409168	odrohovat	odrohovat_:W	V	599654	roh
409418	odrýglovat	odrýglovat_:W_,h	V	<<<rýglovat>>>	
409468	odrypovat	odrypovat_:T	V	409451	odrýpnout
409553	odřapíkovat	odřapíkovat_:W	V	627609	řapík
409999	odsemeňovat	odsemeňovat_:T	V	<<<odsemenit>>>	
410397	odsněžovat	odsněžovat_:T	V	666430	sníh
410931	odstávkovat	odstávkovat_:T	V		
411139	odstopkovat	odstopkovat_:W	V	684206	stopka
411600	odstřikovat	odstřikovat_:T	V	411583	odstříknout
412628	odšťavňovat	odšťavňovat_:T	V	<<<odšťavnit>>>	
412669	odštěnicovat	odštěnicovat_:W	V	713431	štěnice
412788	odštipovat	odštipovat_:T	V	412771	odštípnout
412912	odšupovat	odšupovat_:T	V	412504	odšoupnout
413564	odtkaničkovat	odtkaničkovat_:W	V	728294	tkanička
413823	odtrojmocňovat	odtrojmocňovat_:T	V	<<<odtrojmocnit>>>	
414531	odvápňovat	odvápňovat_:W	V	414520	odvápnit
415022	odvirovat	odvirovat_:W	V	794254	vir
416072	odzeleňovat	odzeleňovat_:T	V	944256	zeleň
416229	odzkušovat	odzkušovat_:T	V	416216	odzkoušet
416349	odzpěvovat	odzpěvovat_:T	V	416369	odzpívat
416660	odžínovat	odžínovat_:W	V	149908	džíny
416844	ofáborovat	ofáborovat_:W	V	161135	fábor
416959	oferovat	oferovat_:T	V		
416960	ofěrovat	ofěrovat_:T	V		
417026	oficializovat	oficializovat_:T	V	417040	oficiální
417137	oflakovat	oflakovat_:T	V	417117	oflákat
417278	ofráčkovat	ofráčkovat_:W	V	172166	fráček
417358	ofrňovat	ofrňovat_:T_,h	V	<<<ofrnit>>>	
417408	ofukovat	ofukovat_:T	V	417261	ofouknout
418494	ohospodařovat	ohospodařovat_:T	V	<<<ohospodařit>>>	
418836	ohrubovat	ohrubovat_:T	V	<<<ohrubnout>>>	
418944	ohřejvat	ohřejvat_:T_,h	V	418902	ohřát
419803	oiksovat	oiksovat_:W	V	222155	iks
420160	okachlovat	okachlovat_:W	V	242660	kachel
420291	okašparovat	okašparovat_:W_,h	V	249938	kašpar
420420	okénkovat	okénkovat_:T	V	420411	okénko
420644	okloboukovat	okloboukovat_:W	V	258066	klobouk
420708	okludovat	okludovat_:T	V		
420738	okmínovat	okmínovat_:W	V	259219	kmín
420844	okolkovat	okolkovat-2_:T_^(obejdovat)	V	420807	okolek
421406	okrajkovat	okrajkovat_:T	V	275994	krajka
421428	okrajovat	okrajovat_:T	V	421527	okrojit
421481	okrašlovat	okrašlovat_:T	V	421459	okrášlit
421690	okrvovat	okrvovat_:T	V	278710	krev
421877	oksírovat	oksírovat_:W	V	<<<?>>>	
421964	oktrojovat	oktrojovat_:T	V		
422012	okukovat	okukovat_:T	V	421182	okouknout
422086	okupovat	okupovat_:T	V		
422323	olamovat	olamovat_:T	V	422293	olámat
422566	olejovat	olejovat_:T	V	422548	olej
423176	olizovat	olizovat_:T	V	423158	olíznout
423919	ometálovat	ometálovat_:W_,h	V	324971	metál
424448	omračovat	omračovat_:T	V	424435	omráčit
424664	onanovat	onanovat_:T	V		
424890	ondulovat	ondulovat_:T	V		
425395	opakovat	opakovat_:T	V		
425428	opaleskovat	opaleskovat_:T	V	<<<?>>>	
425459	opalizovat	opalizovat_:T	V	425504	opál
425563	opancířovat	opancířovat_:W	V	444706	pancíř
426104	opendovat	opendovat_:T_,h_^(okounět)	V	<<<?>>>	
426195	operacionalizovat	operacionalizovat_:T	V	426181	operace
426283	operovat	operovat_:T	V		
426347	opětovat	opětovat_:T_:W	V	426335	opět
426376	opěvat	opěvat_:T	V	458381	pět
426541	opichovat	opichovat_:T	V	426524	opíchnout
426850	oplachovat	oplachovat_:T	V	426832	opláchnout
426913	oplastovat	oplastovat_:W	V	463435	plast
426942	oplášťovat	oplášťovat_:W	V	463514	plášť
426982	oplavovat	oplavovat_:T	V	<<<oplavit>>>	
427043	oplejvat	oplejvat_:T_,h	V	<<<oplejt>>>	
427381	oplývat	oplývat_:T	V	<<<?>>>	
427602	oponovat	oponovat_:T	V		
427624	oponožkovat	oponožkovat_:W	V	486967	ponožka
427988	opožďovat	opožďovat_:T	V	427935	opozdit
428121	oprašovat	oprašovat_:T	V	428103	oprášit
428199	oprávkovat	oprávkovat_:T	V	428190	oprávka
428774	optimalizovat	optimalizovat_:T_:W	V	428788	optimální
428857	optovat	optovat_:T_:W	V		
428960	opukovat	opukovat_:T	V	428951	opuka
429036	opupínkovat	opupínkovat_:W	V	582702	pupínek
429177	oráfkovat	oráfkovat_:W	V	586199	ráfek
429545	ordinovat	ordinovat_:T	V		
429780	organizovat	organizovat_:T_:W	V		
429974	orientalizovat	orientalizovat_:T	V	429989	orientální
430004	orientovat	orientovat_:T_:W	V		
430248	ornamentalizovat	ornamentalizovat_:T	V	430261	ornamentální
430275	ornamentovat	ornamentovat_:T	V	430266	ornament
430358	orodovat	orodovat_:T	V		
430723	orvat	orvat	V	625652	rvát
430855	ořímsovat	ořímsovat_:W	V	629356	římsa
430915	ořvat	ořvat	V	629634	řvát
431235	oscilovat	oscilovat_:T	V		
431280	osečkovat	osečkovat_:T_,l_^(zkracovat_letorosty)	V	642711	sečka
431610	osidlovat	osidlovat_:T	V	431583	osídlit
431809	oskenovat	oskenovat_:W	V	<<<skenovat>>>	
431840	oskórovat	oskórovat_:W	V	659157	skóre
433818	osmyslovat	osmyslovat_:T	V	665973	smysl
433882	osnovat	osnovat_:T	V		
434537	ostrakizovat	ostrakizovat_:T_:W	V		
434849	ostřelovat	ostřelovat_:T	V	687790	střelit
434973	ostřikovat	ostřikovat_:T	V	<<<ostříknout>>>	
435810	ošeřovat	ošeřovat_:T	V	703593	šetřit
435980	ošklebovat	ošklebovat_:T	V	705865	šklebit
436805	oštipovat	oštipovat_:T	V	436788	oštípnout
436967	ošvejkovat	ošvejkovat_:W	V	717568	švejkovat
437166	otaxírovat	otaxírovat_:W	V	<<<taxírovat>>>	
438166	otrsávat	otrsávat_:T_,h_^(*4at)	V	<<<otrsat>>>	
438650	oučinkovat	oučinkovat_:T_,l	V	438641	oučinek
438794	ouřadovat	ouřadovat_:T	V	438784	ouřad
438899	outsourcovat	outsourcovat_:T_:W	V		
439014	ovalovat	ovalovat_:T	V	438995	oválet
439307	overlayovat	overlayovat_:T	V	439298	overlay
439627	ovlajkovat	ovlajkovat_:W	V	797072	vlajka
439890	ovulovat	ovulovat_:T	V		
440039	oxidovat	oxidovat_:T_:W	V	440023	oxid
440101	oxygenovat	oxygenovat_:T	V	440091	oxygen
440650	oznívat	oznívat_:T	V	974714	znít
440735	ozonizovat	ozonizovat_:T	V	440747	ozón
440792	ozovat	ozovat_:T	V		
440998	oždibovat	oždibovat_:T	V	<<<ždibat>>>	
441441	ožvykovat	ožvykovat_:T	V	<<<ožvýknout>>>	
441497	paběrkovat	paběrkovat_:T	V	441481	paběrek
441552	pableskovat	pableskovat_:T	V		
441867	pačokovat	pačokovat_:T	V	441858	pačok
442320	pádlovat	pádlovat_:T	V	442310	pádlo
442528	paginovat	paginovat_:T	V		
442764	pachtovat	pachtovat_:T	V		
442876	pajcovat	pajcovat_:T	V		
443052	paketovat	paketovat_:T	V	443043	paket
443094	paklíkovat	paklíkovat_:T	V	443085	paklík
443143	pakovat	pakovat_:T	V	443038	pak
443179	paktovat	paktovat_:T	V		
443348	palatalizovat	palatalizovat_:T_:W	V	443362	palatální
443737	paletizovat	paletizovat_:T	V	443721	paleta
443759	paletovat	paletovat_:T	V	443721	paleta
443836	paličkovat	paličkovat_:T	V	443826	palička
444016	pálkovat	pálkovat_:T	V	443990	pálka
444337	pamatovat	pamatovat_:T	V		
444494	panáčkovat	panáčkovat_:T	V	444482	panáček
444551	panákovat	panákovat_:T	V	444539	panák
444615	panašovat	panašovat_:T	V		
444683	pancéřovat	pancéřovat_:T	V	444674	pancéř
444773	pančovat	pančovat_:T	V		
444906	panelovat	panelovat_:T	V	444897	panel
445272	panovat	panovat_:T	V	445245	pán
445836	papírovat	papírovat_:T	V	445818	papír
445880	papouškovat	papouškovat_:T	V	445866	papoušek
445943	paprikovat	paprikovat_:T	V	445930	paprika
445988	paprskovat	paprskovat_:T	V	445967	paprsek
446225	parádovat	parádovat_:T	V		
446279	parafinovat	parafinovat_:T	V	446261	parafin
446280	parafínovat	parafínovat_:T	V	446262	parafín
446323	parafovat	parafovat_:T	V	446255	parafa
446346	parafrázovat	parafrázovat_:T_:W	V	446337	parafráze
446397	paragrafovat	paragrafovat_:T	V	446388	paragraf
446472	paralelizovat	paralelizovat_:T	V	446489	paralelní
446513	paralizovat	paralizovat_:T	V	<<<?>>>	
446570	paralyzovat	paralyzovat_:T_:W	V		
446622	parametrizovat	parametrizovat_:T	V	449503	parametrický
446897	parazitovat	parazitovat_:T	V	446878	parazit
446934	parcelovat	parcelovat_:T	V	446917	parcela
446981	pardonovat	pardonovat_:T	V	446972	pardon
447098	parfemovat	parfemovat_:T	V	447081	parfém
447099	parfémovat	parfémovat_:T	V	447081	parfém
447224	parírovat	parírovat_:T_:W	V		
447295	parkerizovat	parkerizovat_:T	V	447330	parker
447316	parkerovat	parkerovat_:T	V	447330	parker
447342	parkesovat	parkesovat_:T_;u	V		
447374	parketovat	parketovat_:T	V	447365	parket
447441	parkovat	parkovat_:T	V		
447442	párkovat	párkovat_:T	V	447031	párek
447757	párovat	párovat_:T	V	448160	pár
447890	parterovat	parterovat_:T	V	447881	parter
447940	participovat	participovat_:T	V		
448071	partykovat	partykovat_:T	V		
448357	pasážovat	pasážovat_:T	V	448348	pasáž
448385	pascalizovat	pascalizovat_:T	V	448393	pascal
448494	pasírovat	pasírovat_:T	V		
448533	pasivovat	pasivovat_:T	V		
448575	páskovat	páskovat_:T	V	448438	pásek–N–pásek-1_^(opasek;;proužek;_do_stroje;_magnetofonový)
448678	pasovat	pasovat_:T_:W	V	449124	pás
448745	paspartovat	paspartovat_:T	V	448735	pasparta
448761	pasportizovat	pasportizovat	N	448762	pasport
448862	pasterizovat	pasterizovat_:T_:W	V		
448897	pasterovat	pasterovat_:T	V	448915	Pasteur
449001	pastorovat	pastorovat_:T_,h	V		
449030	pastovat	pastovat_:T	V		
449199	pašovat	pašovat_:T	V		
449419	patentovat	patentovat_:T_:W	V	449408	patent
449517	patetizovat	patetizovat_:T_:W	V	475324	patetický
449607	patinovat	patinovat_:T_:W	V	449596	patina
449910	patovat	patovat_:T_;w_^(odpalovat_v_golfu)	V	449836	pat
450058	patrolovat	patrolovat_:T	V	450048	patrola
450089	patronizovat	patronizovat_:T	V	450103	patron
450112	patronovat	patronovat_:T	V	450103	patron
450383	pauperizovat	pauperizovat_:T	V	450373	pauperita
450434	paušalizovat	paušalizovat_:T	V	450447	paušální
450458	paušalovat	paušalovat_:T	V	450448	paušál
450492	pauzírovat	pauzírovat_:W	V	450478	pauza
450512	pauzovat	pauzovat_:T	V	450478	pauza
451557	pečovat	pečovat_:T	V		
451929	pěchovat	pěchovat_:T	V		
452104	pekáčovat	pekáčovat_:T	V	452095	pekáč
452262	peklovat	peklovat_:T	V	452253	peklo
452775	penalizovat	penalizovat_:T_:W	V		
452865	pendlovat	pendlovat_:T	V		
452929	peneplenizovat	peneplenizovat_:T	V		
452961	penetrovat	penetrovat_:T	V		
453419	penzionovat	penzionovat_:T_:W	V	453395	penze
453671	percipovat	percipovat_:T	V		
453843	perfektivizovat	perfektivizovat_:T_:W	V	453857	perfektivní
453867	perfektivovat	perfektivovat_:T_:W	V	453857	perfektivní
453917	performovat	performovat_:T	V		
453937	perforovat	perforovat_:T_:W	V		
453970	pergamentovat	pergamentovat_:T	V	453954	pergamen
454455	perlustrovat	perlustrovat_:T	V		
454550	permutovat	permutovat_:T	V		
454709	peronalizovat	peronalizovat_:T	V		
454791	pérovat	pérovat_:T	V	454744	péro
454915	persekvovat	persekvovat_:T	V		
454954	persiflovat	persiflovat_:T	V		
454984	persistovat	persistovat_:T	V		
455032	personalizovat	personalizovat_:T_:W	V	455046	personální
455255	pervertovat	pervertovat_:W	V		
455308	perzekuovat	perzekuovat_:T	V		
455332	perzekvovat	perzekvovat_:T	V		
455357	perziflovat	perziflovat_:T	V		
455383	perzistovat	perzistovat_:T	V		
455556	peskovat	peskovat_:T	V		
457812	petrarkizovat	petrarkizovat_:T	V	457800	Petrarca
459044	pícovat	pícovat_:T	V	458963	píce
459087	píčovat	píčovat_:T_,v	V	459069	píča
459121	píďalkovat	píďalkovat_:T	V	459111	píďalka
459509	piglovat	piglovat_:T	V		
459541	pigmentovat	pigmentovat_:T	V	459528	pigment
459736	pijávat	pijávat_:T	V	462164	pít
459871	piklovat	piklovat_:T	V		
459899	piknikovat	piknikovat_:T	V	459890	piknik
459948	pikolovat	pikolovat_:T	V	459921	pikola
459984	pikovat	pikovat_:T_,l_^(přepichovat_sazenice;_vybrnkávát_na_kytaru)	V		
460064	pikýrovat	pikýrovat_:T	V		
460215	pilířovat	pilířovat_:T	V	460206	pilíř
460360	pilotovat	pilotovat_:T	V	460351	pilot
460397	pilovat	pilovat_:T	V		
460622	pinglovat	pinglovat_:T_,h	V	460613	pingl
460990	pipetovat	pipetovat_:T	V	460981	pipeta
462182	pitvat	pitvat_:T	V		
462715	plagovat	plagovat_:T	V		
462869	plakátovat	plakátovat_:T	V	462860	plakát
463159	plánovat	plánovat_:T	V	463124	plán
463258	planýrovat	planýrovat_:T	V		
463420	plastinovat	plastinovat_:T	V		
463634	platinovat	platinovat_:T	V	463623	platina
463680	plátkovat	plátkovat_:T	V	463559	plátek
463768	platovat	platovat_:T	V	463699	plat
463769	plátovat	plátovat_:T	V	463812	plát–N
464224	plečkovat	plečkovat_:T	V	464208	plečka
464253	plédovat	plédovat_:T	V		
464307	plechovat	plechovat_:T	V	464297	plech
464362	plejtvat	plejtvat_:T	V		
464495	plentovat	plentovat_:W	V	464486	plenta
464947	plevelovat	plevelovat_:T	V	464936	plevel
465211	plisovat	plisovat_:T	V		
465265	plivat	plivat_:T	V		
465298	plizovat	plizovat_:T	V		
465602	plodovat	plodovat_:T_^(chovat_plod)	V	465582	plod
465662	plochovat	plochovat_:T	V	465631	plocha
465700	plombovat	plombovat_:T	V	465690	plomba
466089	pluhovat	pluhovat_:T	V	466080	pluh
466169	plundrovat	plundrovat_:T	V	466154	plundra
466211	pluralizovat	pluralizovat_:T	V	466224	plurální
466452	plynovat	plynovat_:T	V	466373	plyn
466502	plyšovat	plyšovat_:T_,h	V	466493	plyš
466529	plýtvat	plýtvat_:T	V		
466759	poamerikanizovat	poamerikanizovat_:W	V	9701	amerikanizovat
466853	poatrahovat	poatrahovat_:W	V	20136	atrahovat
466939	pobahňovat	pobahňovat_:T	V	<<<pobahnit>>>	
467033	pobekávat	pobekávat_:T	V	33377	bekat
467053	pobelhávat	pobelhávat_:T	V	33800	belhat
467305	pobleskovat	pobleskovat_:T	V	45393	blesknout
467467	pobolívat	pobolívat_:T	V	48969	bolet
467584	pobrekávat	pobrekávat_:T	V	54691	brečet
467610	pobrnkávat	pobrnkávat_:T	V	56069	brnkat
467690	pobručívat	pobručívat_:T	V	57425	bručet
467709	pobručovat	pobručovat_:T	V	57425	bručet
467729	pobrukovat	pobrukovat_:T	V	56943	broukat
467880	pobzukovat	pobzukovat_:T	V	64089	bzučet
468064	pocinkávat	pocinkávat_:T	V	69753	cinkat
468754	počítačovat	počítačovat_:T	V	468745	počítač
468944	podánšťovat	podánšťovat_:T	V	<<<podánštit>>>	
469597	podehrávat	podehrávat_:T_^(*3t)	V	<<<podehrát>>>	
469701	podělkovat	podělkovat_:W	V		
470023	podezřívat	podezřívat_:T	V	992817	zřívat
470091	podfukovat	podfukovat_:T	V	470066	podfouknout
470477	podílovat	podílovat_:T	V	470466	podíl
470865	podkluzovat	podkluzovat_:T	V	470848	podklouznout
471097	podkuřovat	podkuřovat_:T	V	274209	kouřit
471724	podměřovat	podměřovat_:T	V	<<<podměřit>>>	
471815	podmínkovat	podmínkovat_:T	V	471806	podmínka
472527	podpichovat	podpichovat_:T	V	472510	podpíchnout
473502	podřimovat	podřimovat_:T	V	140933	dřímat
473841	podstárkovat	podstárkovat_:T	V	473832	podstárek
473941	podstrkávat	podstrkávat_:T	V	<<<podstrkat>>>	
474253	podšívkovat	podšívkovat_:T	V	474244	podšívka
